330,/trajectory_follow/ackermann_cmd,4/10/2017 22:28,4/10/2017 22:35,0.117069
331,/dbw_joy/ackermann_cmd,4/10/2017 22:35,4/10/2017 22:35,0.00448703
332,/trajectory_follow/ackermann_cmd,4/10/2017 22:35,4/10/2017 22:37,0.081643
333,/dbw_joy/ackermann_cmd,4/10/2017 22:37,4/10/2017 22:37,0.014532
334,/trajectory_follow/ackermann_cmd,4/10/2017 22:37,4/10/2017 22:38,0.0363597
335,/dbw_joy/ackermann_cmd,4/10/2017 22:38,4/10/2017 22:38,0.00926802
336,/trajectory_follow/ackermann_cmd,4/10/2017 22:38,4/10/2017 22:42,0.264442
337,/dbw_joy/ackermann_cmd,4/10/2017 22:42,4/10/2017 22:43,0.00351035
338,/trajectory_follow/ackermann_cmd,4/10/2017 22:43,4/10/2017 22:43,0.00666905
339,/dbw_joy/ackermann_cmd,4/10/2017 22:43,4/10/2017 22:45,0.0230866
340,/dbw_joy/ackermann_cmd,4/10/2017 22:45,4/10/2017 22:45,0.000136694
341,/trajectory_follow/ackermann_cmd,4/10/2017 22:45,4/10/2017 22:51,0.343239
342,/dbw_joy/ackermann_cmd,4/10/2017 22:51,4/10/2017 22:51,0.00154327
343,/trajectory_follow/ackermann_cmd,4/10/2017 22:55,4/10/2017 23:01,0.123886
344,/trajectory_follow/ackermann_cmd,4/10/2017 23:01,4/10/2017 23:01,0.000733271
345,/dbw_joy/ackermann_cmd,4/10/2017 23:01,4/10/2017 23:02,0
346,/trajectory_follow/ackermann_cmd,4/10/2017 23:02,4/10/2017 23:02,0
347,/dbw_joy/ackermann_cmd,4/10/2017 23:02,4/10/2017 23:02,0
348,/dbw_joy/ackermann_cmd,4/10/2017 23:02,4/10/2017 23:02,0
349,/dbw_joy/ackermann_cmd,4/10/2017 23:02,4/10/2017 23:02,0
350,/dbw_joy/ackermann_cmd,4/10/2017 23:02,4/10/2017 23:02,0
351,/dbw_joy/ackermann_cmd,4/10/2017 23:02,4/10/2017 23:02,0
352,/dbw_joy/ackermann_cmd,4/10/2017 23:02,4/10/2017 23:02,0
353,/dbw_joy/ackermann_cmd,4/10/2017 23:59,4/11/2017 0:04,0.12483
354,/dbw_joy/ackermann_cmd,4/11/2017 0:04,4/11/2017 0:07,0.167117
355,/trajectory_follow/ackermann_cmd,4/11/2017 0:07,4/11/2017 0:07,4.82749E-06
356,/trajectory_follow/ackermann_cmd,4/11/2017 0:07,4/11/2017 0:08,3.40465E-05
357,/dbw_joy/ackermann_cmd,4/11/2017 0:08,4/11/2017 0:15,0.216539
358,/trajectory_follow/ackermann_cmd,4/11/2017 0:15,4/11/2017 0:15,3.78577E-05
359,/trajectory_follow/ackermann_cmd,4/11/2017 0:15,4/11/2017 0:15,0
360,/trajectory_follow/ackermann_cmd,4/11/2017 0:15,4/11/2017 0:16,0.000390519
361,/dbw_joy/ackermann_cmd,4/11/2017 0:16,4/11/2017 0:16,0.0441121
362,/trajectory_follow/ackermann_cmd,4/11/2017 0:16,4/11/2017 0:31,1.97329
363,/trajectory_follow/ackermann_cmd,4/10/2017 23:43,4/10/2017 23:47,0.184382
364,/dbw_joy/ackermann_cmd,4/10/2017 23:47,4/10/2017 23:47,0.00594747
365,/trajectory_follow/ackermann_cmd,4/10/2017 23:47,4/10/2017 23:47,0.00368363
366,/dbw_joy/ackermann_cmd,4/10/2017 23:47,4/10/2017 23:47,0.00328981
367,/trajectory_follow/ackermann_cmd,4/10/2017 23:47,4/10/2017 23:51,0.211689
368,/dbw_joy/ackermann_cmd,4/10/2017 23:51,4/10/2017 23:56,0.0102666
369,/dbw_joy/ackermann_cmd,4/10/2017 23:56,4/10/2017 23:59,0.0296169
370,/dbw_joy/ackermann_cmd,4/10/2017 23:59,4/10/2017 23:59,0.000124498
371,/dbw_joy/ackermann_cmd,4/10/2017 23:59,4/10/2017 23:59,1.34662E-05
372,/trajectory_follow/ackermann_cmd,4/10/2017 23:59,4/10/2017 23:59,1.67692E-05
373,/trajectory_follow/ackermann_cmd,4/11/2017 1:02,4/11/2017 1:02,0
374,/dbw_joy/ackermann_cmd,4/11/2017 1:02,4/11/2017 1:03,0
375,/dbw_joy/ackermann_cmd,4/11/2017 1:03,4/11/2017 1:03,0
376,/trajectory_follow/ackermann_cmd,4/11/2017 1:03,4/11/2017 1:06,0.00432797
377,/dbw_joy/ackermann_cmd,4/11/2017 1:06,4/11/2017 1:06,2.54079E-07
378,/trajectory_follow/ackermann_cmd,4/11/2017 1:06,4/11/2017 1:15,0.0075972
379,/trajectory_follow/ackermann_cmd,4/11/2017 1:15,4/11/2017 1:33,0.552763
380,/dbw_joy/ackermann_cmd,4/11/2017 1:33,4/11/2017 1:38,0.0202686
381,/dbw_joy/ackermann_cmd,4/11/2017 1:38,4/11/2017 1:38,0
382,/trajectory_follow/ackermann_cmd,4/11/2017 1:38,4/11/2017 2:05,1.60356
383,/trajectory_follow/ackermann_cmd,4/10/2017 22:51,4/10/2017 22:51,0.00274964
384,/dbw_joy/ackermann_cmd,4/10/2017 22:51,4/10/2017 22:52,0.034779
385,/trajectory_follow/ackermann_cmd,4/10/2017 22:52,4/10/2017 22:52,0.00329184
386,/dbw_joy/ackermann_cmd,4/10/2017 22:52,4/10/2017 22:52,0.00897278
387,/trajectory_follow/ackermann_cmd,4/10/2017 22:52,4/10/2017 22:53,0.0894171
388,/dbw_joy/ackermann_cmd,4/10/2017 22:53,4/10/2017 22:53,0.0038188
389,/trajectory_follow/ackermann_cmd,4/10/2017 22:53,4/10/2017 22:54,0.0277868
390,/dbw_joy/ackermann_cmd,4/10/2017 22:54,4/10/2017 22:55,0.0209351
391,/trajectory_follow/ackermann_cmd,4/10/2017 22:55,4/10/2017 22:55,0.0336928
392,/dbw_joy/ackermann_cmd,4/10/2017 22:55,4/10/2017 22:55,0.00776921
393,/trajectory_follow/ackermann_cmd,4/10/2017 23:02,4/10/2017 23:02,0
394,/dbw_joy/ackermann_cmd,4/10/2017 23:02,4/10/2017 23:02,0
395,/dbw_joy/ackermann_cmd,4/10/2017 23:02,4/10/2017 23:02,0
396,/dbw_joy/ackermann_cmd,4/10/2017 23:02,4/10/2017 23:16,0
397,/dbw_joy/ackermann_cmd,4/10/2017 23:16,4/10/2017 23:36,0.15037
398,/dbw_joy/ackermann_cmd,4/10/2017 23:36,4/10/2017 23:39,0.166237
399,/trajectory_follow/ackermann_cmd,4/10/2017 23:39,4/10/2017 23:39,0.000926624
400,/dbw_joy/ackermann_cmd,4/10/2017 23:39,4/10/2017 23:39,0.00214569
401,/trajectory_follow/ackermann_cmd,4/10/2017 23:39,4/10/2017 23:42,0.123361
402,/dbw_joy/ackermann_cmd,4/10/2017 23:42,4/10/2017 23:43,0.000876825
403,/trajectory_follow/ackermann_cmd,4/11/2017 17:03,4/11/2017 17:07,0.0671301
404,/dbw_joy/ackermann_cmd,4/11/2017 17:07,4/11/2017 17:08,0.0540732
405,None,4/11/2017 17:08,4/11/2017 21:13,0
406,/dbw_joy/ackermann_cmd,4/11/2017 21:13,4/11/2017 21:14,1.72773E-05
407,/trajectory_follow/ackermann_cmd,4/11/2017 21:14,4/11/2017 21:17,0.0966769
408,/dbw_joy/ackermann_cmd,4/11/2017 21:17,4/11/2017 21:21,0.189256
409,/dbw_joy/ackermann_cmd,4/11/2017 21:21,4/11/2017 21:21,0
410,/dbw_joy/ackermann_cmd,4/11/2017 21:21,4/11/2017 21:21,0
411,/trajectory_follow/ackermann_cmd,4/11/2017 21:21,4/11/2017 21:21,0
412,/dbw_joy/ackermann_cmd,4/11/2017 21:21,4/11/2017 21:21,0
413,/dbw_joy/ackermann_cmd,4/11/2017 2:05,4/11/2017 2:05,0.020015
414,/dbw_joy/ackermann_cmd,4/11/2017 2:05,4/11/2017 2:05,0.00142513
415,/dbw_joy/ackermann_cmd,4/11/2017 2:05,4/11/2017 2:06,0.0402343
416,/trajectory_follow/ackermann_cmd,4/11/2017 2:06,4/11/2017 2:06,0.00181793
417,/dbw_joy/ackermann_cmd,4/11/2017 2:06,4/11/2017 2:08,0.00935593
418,None,4/11/2017 2:08,4/11/2017 16:36,0
419,/dbw_joy/ackermann_cmd,4/11/2017 16:36,4/11/2017 16:45,3.50628E-05
420,/dbw_joy/ackermann_cmd,4/11/2017 16:45,4/11/2017 16:45,2.54079E-07
421,/trajectory_follow/ackermann_cmd,4/11/2017 16:45,4/11/2017 16:48,0.0764477
422,/trajectory_follow/ackermann_cmd,4/11/2017 16:48,4/11/2017 17:03,0.377587
423,/dbw_joy/ackermann_cmd,4/11/2017 21:21,4/11/2017 21:21,0
424,/dbw_joy/ackermann_cmd,4/11/2017 21:21,4/11/2017 21:21,0
425,/trajectory_follow/ackermann_cmd,4/11/2017 21:21,4/11/2017 21:24,0.181794
426,/dbw_joy/ackermann_cmd,4/11/2017 21:24,4/11/2017 21:24,0.000093755
427,/dbw_joy/ackermann_cmd,4/11/2017 21:24,4/11/2017 21:24,0.0168876
428,/dbw_joy/ackermann_cmd,4/11/2017 21:24,4/11/2017 21:24,0.000101377
429,/trajectory_follow/ackermann_cmd,4/11/2017 21:24,4/11/2017 21:29,0.364662
430,/dbw_joy/ackermann_cmd,4/11/2017 21:29,4/11/2017 21:29,0.0106703
431,/dbw_joy/ackermann_cmd,4/11/2017 21:29,4/11/2017 21:29,0.00233092
432,/trajectory_follow/ackermann_cmd,4/11/2017 21:29,4/11/2017 21:29,0.000906298
433,/dbw_joy/ackermann_cmd,4/11/2017 21:29,4/11/2017 21:29,0
434,/trajectory_follow/ackermann_cmd,4/11/2017 21:29,4/11/2017 21:30,0.0367197
435,/dbw_joy/ackermann_cmd,4/11/2017 21:30,4/11/2017 21:31,0.0496777
436,/dbw_joy/ackermann_cmd,4/11/2017 21:31,4/11/2017 21:31,0.000114081
437,/trajectory_follow/ackermann_cmd,4/11/2017 21:31,4/11/2017 21:34,0.213439
438,/dbw_joy/ackermann_cmd,4/11/2017 21:34,4/11/2017 21:36,0.000112303
439,/dbw_joy/ackermann_cmd,4/11/2017 21:36,4/11/2017 21:38,0.00307791
440,/dbw_joy/ackermann_cmd,4/11/2017 21:38,4/11/2017 21:38,0.000247472
441,/trajectory_follow/ackermann_cmd,4/11/2017 21:38,4/11/2017 21:39,0.0762639
442,/dbw_joy/ackermann_cmd,4/11/2017 21:39,4/11/2017 21:40,1.52447E-05
443,/trajectory_follow/ackermann_cmd,4/11/2017 22:15,4/11/2017 22:17,0.128953
444,/dbw_joy/ackermann_cmd,4/11/2017 22:17,4/11/2017 22:17,0.0147828
445,/trajectory_follow/ackermann_cmd,4/11/2017 22:17,4/11/2017 22:18,0.0145135
446,/dbw_joy/ackermann_cmd,4/11/2017 22:18,4/11/2017 22:18,0.0126927
447,/trajectory_follow/ackermann_cmd,4/11/2017 22:18,4/11/2017 22:29,0.829188
448,/dbw_joy/ackermann_cmd,4/11/2017 22:29,4/11/2017 22:29,0.00649882
449,/trajectory_follow/ackermann_cmd,4/11/2017 22:29,4/11/2017 22:30,0.00604783
450,/dbw_joy/ackermann_cmd,4/11/2017 22:30,4/11/2017 22:30,0.00832056
451,/trajectory_follow/ackermann_cmd,4/11/2017 22:30,4/11/2017 22:33,0.277947
452,/dbw_joy/ackermann_cmd,4/11/2017 22:33,4/11/2017 22:43,0.00357387
453,/dbw_joy/ackermann_cmd,4/11/2017 21:40,4/11/2017 21:40,0
454,/trajectory_follow/ackermann_cmd,4/11/2017 21:40,4/11/2017 21:43,0.181068
455,/dbw_joy/ackermann_cmd,4/11/2017 21:43,4/11/2017 21:44,0.0135101
456,/dbw_joy/ackermann_cmd,4/11/2017 21:44,4/11/2017 21:44,0
457,/trajectory_follow/ackermann_cmd,4/11/2017 21:44,4/11/2017 21:53,0.391962
458,/dbw_joy/ackermann_cmd,4/11/2017 21:53,4/11/2017 21:54,0.00152574
459,/dbw_joy/ackermann_cmd,4/11/2017 21:54,4/11/2017 21:54,0
460,/trajectory_follow/ackermann_cmd,4/11/2017 21:54,4/11/2017 22:14,0.910901
461,/dbw_joy/ackermann_cmd,4/11/2017 22:14,4/11/2017 22:15,0.00245059
462,/dbw_joy/ackermann_cmd,4/11/2017 22:15,4/11/2017 22:15,4.42097E-05
463,/dbw_joy/ackermann_cmd,4/11/2017 22:44,4/11/2017 22:44,0
464,/trajectory_follow/ackermann_cmd,4/11/2017 22:44,4/11/2017 22:44,0
465,/trajectory_follow/ackermann_cmd,4/11/2017 22:44,4/11/2017 22:44,0
466,/trajectory_follow/ackermann_cmd,4/11/2017 22:44,4/11/2017 22:48,2.54079E-07
467,/dbw_joy/ackermann_cmd,4/11/2017 22:48,4/11/2017 23:08,0.712713
468,/trajectory_follow/ackermann_cmd,4/11/2017 23:08,4/11/2017 23:09,0.0437106
469,/dbw_joy/ackermann_cmd,4/11/2017 23:09,4/11/2017 23:09,0.00949822
470,/trajectory_follow/ackermann_cmd,4/11/2017 23:09,4/11/2017 23:09,0.00252681
471,/dbw_joy/ackermann_cmd,4/11/2017 23:09,4/11/2017 23:09,5.92003E-05
472,/trajectory_follow/ackermann_cmd,4/11/2017 23:09,4/11/2017 23:10,0.0348583
473,/trajectory_follow/ackermann_cmd,4/11/2017 22:43,4/11/2017 22:43,0.000426344
474,/trajectory_follow/ackermann_cmd,4/11/2017 22:43,4/11/2017 22:43,0.000265512
475,/dbw_joy/ackermann_cmd,4/11/2017 22:43,4/11/2017 22:43,0.000134662
476,/dbw_joy/ackermann_cmd,4/11/2017 22:43,4/11/2017 22:43,1.37202E-05
477,/trajectory_follow/ackermann_cmd,4/11/2017 22:43,4/11/2017 22:43,0.00195717
478,/dbw_joy/ackermann_cmd,4/11/2017 22:43,4/11/2017 22:43,4.90372E-05
479,/trajectory_follow/ackermann_cmd,4/11/2017 22:43,4/11/2017 22:43,1.60069E-05
480,/trajectory_follow/ackermann_cmd,4/11/2017 22:43,4/11/2017 22:44,1.01631E-06
481,/trajectory_follow/ackermann_cmd,4/11/2017 22:44,4/11/2017 22:44,0
482,/trajectory_follow/ackermann_cmd,4/11/2017 22:44,4/11/2017 22:44,0
483,/dbw_joy/ackermann_cmd,4/11/2017 23:10,4/11/2017 23:10,0.00398675
484,/trajectory_follow/ackermann_cmd,4/11/2017 23:10,4/11/2017 23:11,0.0561145
485,/dbw_joy/ackermann_cmd,4/11/2017 23:11,4/11/2017 23:12,0.00917274
486,/trajectory_follow/ackermann_cmd,4/11/2017 23:12,4/11/2017 23:18,0.503022
487,/dbw_joy/ackermann_cmd,4/11/2017 23:18,4/11/2017 23:19,0.00371234
488,/trajectory_follow/ackermann_cmd,4/11/2017 23:19,4/11/2017 23:20,0.0920199
489,/dbw_joy/ackermann_cmd,4/11/2017 23:20,4/11/2017 23:20,0.011557
490,/trajectory_follow/ackermann_cmd,4/11/2017 23:20,4/11/2017 23:22,0.137934
491,/dbw_joy/ackermann_cmd,4/11/2017 23:22,4/11/2017 23:22,0.00604681
492,/trajectory_follow/ackermann_cmd,4/11/2017 23:22,4/11/2017 23:28,0.440409
493,/dbw_joy/ackermann_cmd,4/12/2017 0:33,4/12/2017 0:33,0.012488
494,/trajectory_follow/ackermann_cmd,4/12/2017 0:33,4/12/2017 0:41,0.25636
495,/dbw_joy/ackermann_cmd,4/12/2017 0:41,4/12/2017 0:42,0.0101067
496,/dbw_joy/ackermann_cmd,4/11/2017 23:28,4/11/2017 23:28,0.0142185
497,/trajectory_follow/ackermann_cmd,4/11/2017 23:28,4/11/2017 23:37,0.685003
498,/dbw_joy/ackermann_cmd,4/11/2017 23:37,4/11/2017 23:37,0.0150811
499,/trajectory_follow/ackermann_cmd,4/11/2017 23:37,4/12/2017 0:14,0.596784
500,/trajectory_follow/ackermann_cmd,4/12/2017 0:14,4/12/2017 0:16,0.111758
501,/dbw_joy/ackermann_cmd,4/12/2017 0:16,4/12/2017 0:17,0.0334431
502,/trajectory_follow/ackermann_cmd,4/12/2017 0:17,4/12/2017 0:22,0.168722
503,/dbw_joy/ackermann_cmd,4/12/2017 0:22,4/12/2017 0:22,0.0645489
504,/trajectory_follow/ackermann_cmd,4/12/2017 0:22,4/12/2017 0:23,0.0214724
505,/trajectory_follow/ackermann_cmd,4/12/2017 0:23,4/12/2017 0:33,0.616469
506,/dbw_joy/ackermann_cmd,4/11/2017 0:48,4/11/2017 0:48,0
507,/dbw_joy/ackermann_cmd,4/11/2017 0:49,4/11/2017 0:49,0
508,/dbw_joy/ackermann_cmd,4/11/2017 0:49,4/11/2017 0:49,0
509,/dbw_joy/ackermann_cmd,4/11/2017 0:31,4/11/2017 0:48,0.00262133
510,/trajectory_follow/ackermann_cmd,4/11/2017 0:48,4/11/2017 0:49,0
511,/trajectory_follow/ackermann_cmd,4/11/2017 0:49,4/11/2017 0:49,0
512,/dbw_joy/ackermann_cmd,4/11/2017 0:49,4/11/2017 0:49,0
513,/trajectory_follow/ackermann_cmd,4/11/2017 0:49,4/11/2017 0:51,0
514,/dbw_joy/ackermann_cmd,4/11/2017 0:51,4/11/2017 1:01,0
515,/trajectory_follow/ackermann_cmd,4/11/2017 1:01,4/11/2017 1:02,0
516,/dbw_joy/ackermann_cmd,4/12/2017 17:03,4/12/2017 17:03,0.0028378
517,/trajectory_follow/ackermann_cmd,4/12/2017 17:03,4/12/2017 17:19,0.0935919
518,/dbw_joy/ackermann_cmd,4/12/2017 17:03,4/12/2017 17:03,0.000387724
519,/dbw_joy/ackermann_cmd,4/12/2017 17:19,4/12/2017 17:23,0.000126531
520,/dbw_joy/ackermann_cmd,4/12/2017 17:23,4/12/2017 17:24,0
521,/dbw_joy/ackermann_cmd,4/12/2017 17:24,4/12/2017 17:24,0
522,/dbw_joy/ackermann_cmd,4/12/2017 17:24,4/12/2017 17:24,0
523,/trajectory_follow/ackermann_cmd,4/12/2017 17:24,4/12/2017 17:29,0.000582094
524,/dbw_joy/ackermann_cmd,4/12/2017 17:29,4/12/2017 17:29,0
525,/dbw_joy/ackermann_cmd,4/12/2017 17:29,4/12/2017 17:34,0
526,None,4/12/2017 16:30,4/12/2017 16:30,0
527,/dbw_joy/ackermann_cmd,4/12/2017 16:30,4/12/2017 16:52,0.000055135
528,/dbw_joy/ackermann_cmd,4/12/2017 16:52,4/12/2017 16:54,5.08157E-07
529,/dbw_joy/ackermann_cmd,4/12/2017 16:54,4/12/2017 16:54,2.54079E-07
530,/dbw_joy/ackermann_cmd,4/12/2017 16:54,4/12/2017 16:58,3.30302E-06
531,/dbw_joy/ackermann_cmd,4/12/2017 16:58,4/12/2017 16:58,0
532,/trajectory_follow/ackermann_cmd,4/12/2017 16:58,4/12/2017 16:58,0.0224717
533,/dbw_joy/ackermann_cmd,4/12/2017 16:58,4/12/2017 17:01,0.0191522
534,/trajectory_follow/ackermann_cmd,4/12/2017 17:01,4/12/2017 17:02,0.0776807
535,/dbw_joy/ackermann_cmd,4/12/2017 17:02,4/12/2017 17:02,0.00733982
536,/dbw_joy/ackermann_cmd,4/12/2017 17:02,4/12/2017 17:02,0.000728951
537,/dbw_joy/ackermann_cmd,4/12/2017 17:02,4/12/2017 17:02,0.00038315
538,/dbw_joy/ackermann_cmd,4/12/2017 17:02,4/12/2017 17:02,0.000604453
539,/dbw_joy/ackermann_cmd,4/12/2017 17:02,4/12/2017 17:02,0.000370701
540,/dbw_joy/ackermann_cmd,4/12/2017 17:02,4/12/2017 17:02,0.000196657
541,/dbw_joy/ackermann_cmd,4/12/2017 17:02,4/12/2017 17:03,0.00064104
542,/dbw_joy/ackermann_cmd,4/12/2017 17:03,4/12/2017 17:03,0.000108492
543,/dbw_joy/ackermann_cmd,4/12/2017 17:03,4/12/2017 17:03,0
544,/dbw_joy/ackermann_cmd,4/12/2017 17:03,4/12/2017 17:03,1.57529E-05
545,/trajectory_follow/ackermann_cmd,4/12/2017 17:03,4/12/2017 17:03,0.00180929
546,/dbw_joy/ackermann_cmd,4/12/2017 17:34,4/12/2017 17:34,2.54079E-06
547,/dbw_joy/ackermann_cmd,4/12/2017 17:34,4/12/2017 17:34,7.62236E-07
548,/trajectory_follow/ackermann_cmd,4/12/2017 17:34,4/12/2017 17:37,0.202824
549,/dbw_joy/ackermann_cmd,4/12/2017 17:37,4/12/2017 17:38,0.0265471
550,/dbw_joy/ackermann_cmd,4/12/2017 17:38,4/12/2017 17:38,0.00160374
551,/trajectory_follow/ackermann_cmd,4/12/2017 17:38,4/12/2017 17:43,0.0694552
552,/dbw_joy/ackermann_cmd,4/12/2017 17:43,4/12/2017 17:43,0
553,/trajectory_follow/ackermann_cmd,4/12/2017 17:43,4/12/2017 17:45,0.00172418
554,/dbw_joy/ackermann_cmd,4/12/2017 17:45,4/12/2017 17:59,8.00347E-05
555,/trajectory_follow/ackermann_cmd,4/12/2017 17:59,4/12/2017 18:00,0
556,/dbw_joy/ackermann_cmd,4/12/2017 18:21,4/12/2017 18:22,0.0341227
557,/trajectory_follow/ackermann_cmd,4/12/2017 18:22,4/12/2017 18:55,0.151282
558,/dbw_joy/ackermann_cmd,4/12/2017 18:55,4/12/2017 18:55,0.01456
559,/trajectory_follow/ackermann_cmd,4/12/2017 18:55,4/12/2017 18:56,0.0730397
560,/dbw_joy/ackermann_cmd,4/12/2017 18:56,4/12/2017 18:56,0.0210316
561,/trajectory_follow/ackermann_cmd,4/12/2017 18:56,4/12/2017 18:59,0.13977
562,/dbw_joy/ackermann_cmd,4/12/2017 18:59,4/12/2017 19:03,0.0267458
563,/dbw_joy/ackermann_cmd,4/12/2017 19:03,4/12/2017 19:03,0.000630623
564,/trajectory_follow/ackermann_cmd,4/12/2017 19:03,4/12/2017 19:11,0.555011
565,/dbw_joy/ackermann_cmd,4/12/2017 19:11,4/12/2017 19:12,0.0229146
566,/dbw_joy/ackermann_cmd,4/12/2017 18:03,4/12/2017 18:03,0
567,/dbw_joy/ackermann_cmd,4/12/2017 18:03,4/12/2017 18:04,0
568,/dbw_joy/ackermann_cmd,4/12/2017 18:04,4/12/2017 18:04,0
569,/trajectory_follow/ackermann_cmd,4/12/2017 18:04,4/12/2017 18:07,0.144766
570,/dbw_joy/ackermann_cmd,4/12/2017 18:07,4/12/2017 18:09,0.0332591
571,/dbw_joy/ackermann_cmd,4/12/2017 18:09,4/12/2017 18:10,0.000587938
572,/dbw_joy/ackermann_cmd,4/12/2017 18:10,4/12/2017 18:20,0.0343494
573,/dbw_joy/ackermann_cmd,4/12/2017 18:20,4/12/2017 18:20,0.011338
574,/trajectory_follow/ackermann_cmd,4/12/2017 18:21,4/12/2017 18:21,0.00254637
575,/trajectory_follow/ackermann_cmd,4/12/2017 18:20,4/12/2017 18:21,0.00258144
576,/trajectory_follow/ackermann_cmd,4/12/2017 19:12,4/12/2017 19:35,0.345303
577,/dbw_joy/ackermann_cmd,4/12/2017 19:35,4/12/2017 19:35,0.0103834
578,/trajectory_follow/ackermann_cmd,4/12/2017 19:35,4/12/2017 19:43,0.117631
579,/trajectory_follow/ackermann_cmd,4/12/2017 19:43,4/12/2017 19:47,0.21315
580,/dbw_joy/ackermann_cmd,4/12/2017 19:47,4/12/2017 19:48,0.00458917
581,/trajectory_follow/ackermann_cmd,4/12/2017 19:48,4/12/2017 19:52,0.197977
582,/dbw_joy/ackermann_cmd,4/12/2017 19:52,4/12/2017 19:54,0.00415113
583,/dbw_joy/ackermann_cmd,4/12/2017 19:54,4/12/2017 20:04,0.202978
584,/dbw_joy/ackermann_cmd,4/12/2017 20:04,4/12/2017 20:55,0.369831
585,/dbw_joy/ackermann_cmd,4/12/2017 20:55,4/12/2017 21:40,0.263321
586,/dbw_joy/ackermann_cmd,4/12/2017 21:40,4/12/2017 21:41,0.00702019
587,/dbw_joy/ackermann_cmd,4/12/2017 21:41,4/12/2017 21:58,0.427541
588,/trajectory_follow/ackermann_cmd,4/12/2017 21:58,4/12/2017 21:58,1.21958E-05
589,/dbw_joy/ackermann_cmd,4/12/2017 21:58,4/12/2017 21:58,0.00244449
590,/trajectory_follow/ackermann_cmd,4/12/2017 21:58,4/12/2017 21:58,0.00564588
591,/dbw_joy/ackermann_cmd,4/12/2017 21:58,4/12/2017 22:03,0.179158
592,/dbw_joy/ackermann_cmd,4/12/2017 22:03,4/12/2017 22:09,0.195486
593,None,4/12/2017 22:09,4/12/2017 22:19,0
594,/trajectory_follow/ackermann_cmd,4/12/2017 22:19,4/12/2017 22:22,0.0835187
595,/dbw_joy/ackermann_cmd,4/12/2017 22:22,4/12/2017 22:29,0.0257321
596,/trajectory_follow/ackermann_cmd,4/12/2017 18:00,4/12/2017 18:00,0
597,/dbw_joy/ackermann_cmd,4/12/2017 18:00,4/12/2017 18:00,0
598,/trajectory_follow/ackermann_cmd,4/12/2017 18:00,4/12/2017 18:00,0
599,/trajectory_follow/ackermann_cmd,4/12/2017 18:00,4/12/2017 18:00,0
600,/dbw_joy/ackermann_cmd,4/12/2017 18:00,4/12/2017 18:00,0
601,/dbw_joy/ackermann_cmd,4/12/2017 18:03,4/12/2017 18:03,0
602,/dbw_joy/ackermann_cmd,4/12/2017 18:00,4/12/2017 18:03,0
603,/dbw_joy/ackermann_cmd,4/12/2017 18:03,4/12/2017 18:03,0
604,/dbw_joy/ackermann_cmd,4/12/2017 18:03,4/12/2017 18:03,0
605,/trajectory_follow/ackermann_cmd,4/12/2017 23:11,4/12/2017 23:11,0.000430663
606,/trajectory_follow/ackermann_cmd,4/12/2017 22:29,4/12/2017 23:11,0.143067
607,/dbw_joy/ackermann_cmd,4/12/2017 18:03,4/12/2017 18:03,0
608,/dbw_joy/ackermann_cmd,4/12/2017 23:11,4/12/2017 23:29,0.417686
609,/dbw_joy/ackermann_cmd,4/12/2017 23:29,4/12/2017 23:32,0.120923
610,/dbw_joy/ackermann_cmd,4/12/2017 23:32,4/12/2017 23:32,0.0309353
611,/dbw_joy/ackermann_cmd,4/12/2017 23:32,4/12/2017 23:37,0.174957
612,/trajectory_follow/ackermann_cmd,4/12/2017 23:32,4/12/2017 23:32,0.00195158
613,/dbw_joy/ackermann_cmd,4/12/2017 23:37,4/12/2017 23:42,0.109814
614,/dbw_joy/ackermann_cmd,4/12/2017 23:42,4/12/2017 23:45,0.0099548
615,/dbw_joy/ackermann_cmd,4/12/2017 23:48,4/13/2017 0:14,0.270733
616,/dbw_joy/ackermann_cmd,4/12/2017 23:45,4/12/2017 23:48,0.0494988
617,/dbw_joy/ackermann_cmd,4/13/2017 17:27,4/13/2017 17:27,0.00358733
618,/trajectory_follow/ackermann_cmd,4/13/2017 17:28,4/13/2017 17:29,0.0289091
619,/dbw_joy/ackermann_cmd,4/13/2017 17:28,4/13/2017 17:28,0.00295697
620,/trajectory_follow/ackermann_cmd,4/13/2017 17:26,4/13/2017 17:27,0.00749836
621,/trajectory_follow/ackermann_cmd,4/13/2017 17:27,4/13/2017 17:28,0.0201558
622,/trajectory_follow/ackermann_cmd,4/13/2017 17:30,4/13/2017 17:34,0.0079181
623,/dbw_joy/ackermann_cmd,4/13/2017 17:30,4/13/2017 17:30,0.0140188
624,/trajectory_follow/ackermann_cmd,4/13/2017 17:29,4/13/2017 17:30,0.0495496
625,/dbw_joy/ackermann_cmd,4/13/2017 17:34,4/13/2017 17:37,2.84568E-05
626,/dbw_joy/ackermann_cmd,4/13/2017 17:29,4/13/2017 17:29,0.00542991
627,/dbw_joy/ackermann_cmd,4/13/2017 22:41,4/13/2017 22:41,0.0248362
628,/trajectory_follow/ackermann_cmd,4/13/2017 22:41,4/13/2017 22:43,0.128238
629,/dbw_joy/ackermann_cmd,4/13/2017 22:43,4/13/2017 22:44,0.0284235
630,/trajectory_follow/ackermann_cmd,4/13/2017 22:44,4/13/2017 22:45,0.0398504
631,/dbw_joy/ackermann_cmd,4/13/2017 22:45,4/13/2017 22:53,0.0297234
